solution, training, test, reduction, time
110001100011101000110111101101, 0.8947368421052632, 0.897887323943662, 0.43333333333333335, 0.227660931
100001111100001001010011001101, 0.9366197183098591, 0.9228070175438596, 0.5333333333333333, 0.218441759
001001011000111010011101010100, 0.9403508771929825, 0.9154929577464789, 0.5333333333333333, 0.229812243
111110000000000000110101110111, 0.9154929577464789, 0.9333333333333333, 0.5333333333333333, 0.222902269
011101101111001010100001000010, 0.9508771929824561, 0.9190140845070423, 0.5333333333333333, 0.311637368
011010010010010100000011111110, 0.897887323943662, 0.9438596491228071, 0.5333333333333333, 0.257392718
111011101111001011000110111010, 0.9263157894736842, 0.9014084507042254, 0.36666666666666664, 0.353706399
101110001001001011000001100101, 0.9154929577464789, 0.9263157894736842, 0.5666666666666667, 0.218737271
001011010000111011000000011101, 0.8701754385964913, 0.8767605633802817, 0.5666666666666667, 0.223284401
101010011001011110010101110111, 0.9190140845070423, 0.9333333333333333, 0.4, 0.21935319
